ID,Fecha transaccion,Fecha reflejado,Descripcion,Cargos,Abonos,Saldo,source_pdf,Descripcion detalle,Categoria movimiento,Movimientos Agrupados
410,28-03-2025,28-03-2025,IMPUESTO DECRETO,36.0,,12928662.2,03-Marzo.pdf,Impuesto,Impuesto,Obligaciones
411,28-03-2025,28-03-2025,COMPRA POS ASC TDA DE CAFE JUAN,8900.0,,12919762.2,03-Marzo.pdf,Juan Valdez,Cafe,Gustos
412,29-03-2025,31-03-2025,IMPUESTO DECRETO,880.0,,12918882.2,03-Marzo.pdf,Impuesto,Impuesto,Obligaciones
413,29-03-2025,31-03-2025,COMPRA POS ASC ARBOL DE VIDA,220000.0,,12698882.2,03-Marzo.pdf,Psicologo,Psicologo,Salud
414,29-03-2025,31-03-2025,IMPUESTO DECRETO,1126.0,,12697756.2,03-Marzo.pdf,Impuesto,Impuesto,Obligaciones
415,29-03-2025,31-03-2025,COMPRA POS ASC BOLD*Ahumao Cilin,281430.0,,12416326.2,03-Marzo.pdf,Otro,Otro,Otro
416,29-03-2025,31-03-2025,IMPUESTO DECRETO,84.0,,12416242.2,03-Marzo.pdf,Impuesto,Impuesto,Obligaciones
417,29-03-2025,31-03-2025,COMPRA POS ASC FRATTOSAVERIO SAS,21000.0,,12395242.2,03-Marzo.pdf,Frattosaverio,Comida,Gustos
418,31-03-2025,31-03-2025,IMPUESTO DECRETO,58.0,,12395184.2,03-Marzo.pdf,Impuesto,Impuesto,Obligaciones
419,31-03-2025,31-03-2025,COMPRA POS ASC OXXO SANTA MATILD,14550.0,,12380634.2,03-Marzo.pdf,OXXO,Comida,Gustos
420,31-03-2025,31-03-2025,IMPUESTO DECRETO,32.0,,12380602.2,03-Marzo.pdf,Impuesto,Impuesto,Obligaciones
421,31-03-2025,31-03-2025,COMPRA POS ASC TDA DE CAFE JUAN,7900.0,,12372702.2,03-Marzo.pdf,Juan Valdez,Cafe,Gustos
422,31-03-2025,31-03-2025,ABONO INTERESES GANADOS,,110.0,12372812.2,03-Marzo.pdf,Otro,Otro,Otro
423,02-04-2025,02-04-2025,IMPUESTO DECRETO,36.0,,12372776.2,04-Abril.pdf,Impuesto,Impuesto,Obligaciones
424,02-04-2025,02-04-2025,COMPRA POS ASC TDA DE CAFE JUAN,8900.0,,12363876.2,04-Abril.pdf,Juan Valdez,Cafe,Gustos
425,03-04-2025,03-04-2025,IMPUESTO DECRETO,2796.0,,12361080.2,04-Abril.pdf,Impuesto,Impuesto,Obligaciones
426,03-04-2025,03-04-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,699000.0,,11662080.2,04-Abril.pdf,Otro,Otro,Otro
427,03-04-2025,03-04-2025,IMPUESTO DECRETO,46.0,,11662034.2,04-Abril.pdf,Impuesto,Impuesto,Obligaciones
428,03-04-2025,03-04-2025,COMPRA POS ASC TDA DE CAFE JUAN,11500.0,,11650534.2,04-Abril.pdf,Juan Valdez,Cafe,Gustos
429,04-04-2025,04-04-2025,IMPUESTO DECRETO,356.0,,11650178.2,04-Abril.pdf,Impuesto,Impuesto,Obligaciones
430,04-04-2025,04-04-2025,COMPRA POS ASC KO ASIAN KITCHEN,88969.0,,11561209.2,04-Abril.pdf,KO,Comida,Gustos
431,04-04-2025,04-04-2025,IMPUESTO DECRETO,92.0,,11561117.2,04-Abril.pdf,Impuesto,Impuesto,Obligaciones
432,04-04-2025,04-04-2025,COMPRA POS ASC OXXO MULTICENTRO,22900.0,,11538217.2,04-Abril.pdf,OXXO,Comida,Gustos
433,08-04-2025,08-04-2025,IMPUESTO DECRETO,46.0,,11538171.2,04-Abril.pdf,Impuesto,Impuesto,Obligaciones
434,08-04-2025,08-04-2025,COMPRA POS ASC TDA DE CAFE JUAN,11500.0,,11526671.2,04-Abril.pdf,Juan Valdez,Cafe,Gustos
435,10-04-2025,10-04-2025,IMPUESTO DECRETO,212.0,,11526459.2,04-Abril.pdf,Impuesto,Impuesto,Obligaciones
436,10-04-2025,10-04-2025,COMPRA POS ASC BRASAS Y POLLOS M,52900.0,,11473559.2,04-Abril.pdf,Brasas y Pollos,Comida,Gustos
437,10-04-2025,10-04-2025,IMPUESTO DECRETO,32.0,,11473527.2,04-Abril.pdf,Impuesto,Impuesto,Obligaciones
438,10-04-2025,10-04-2025,COMPRA POS ASC TDA DE CAFE JUAN,7900.0,,11465627.2,04-Abril.pdf,Juan Valdez,Cafe,Gustos
439,11-04-2025,11-04-2025,IMPUESTO DECRETO,32.0,,11465595.2,04-Abril.pdf,Impuesto,Impuesto,Obligaciones
440,11-04-2025,11-04-2025,COMPRA POS ASC TDA DE CAFE JUAN,7900.0,,11457695.2,04-Abril.pdf,Juan Valdez,Cafe,Gustos
441,13-04-2025,14-04-2025,IMPUESTO DECRETO,339.0,,11457356.2,04-Abril.pdf,Impuesto,Impuesto,Obligaciones
442,13-04-2025,14-04-2025,COMPRA POS ASC HAMBURGUESAS EL C,84800.0,,11372556.2,04-Abril.pdf,Corral,Comida,Gustos
443,13-04-2025,14-04-2025,IMPUESTO DECRETO,1792.0,,11370764.2,04-Abril.pdf,Impuesto,Impuesto,Obligaciones
444,13-04-2025,14-04-2025,COMPRA POS ASC TOTTO BOGOTA CENT,447920.0,,10922844.2,04-Abril.pdf,Totto,Ropa,Gustos
445,13-04-2025,14-04-2025,IMPUESTO DECRETO,408.0,,10922436.2,04-Abril.pdf,Impuesto,Impuesto,Obligaciones
446,13-04-2025,14-04-2025,COMPRA POS ASC DECATHLON CENTRO,102000.0,,10820436.2,04-Abril.pdf,Decathlon,Ropa,Gustos
447,13-04-2025,14-04-2025,IMPUESTO DECRETO,2050.0,,10818386.2,04-Abril.pdf,Impuesto,Impuesto,Obligaciones
448,13-04-2025,14-04-2025,COMPRA POS ASC ARTURO CALLE,512600.0,,10305786.2,04-Abril.pdf,Arturo Calle,Ropa,Gustos
449,13-04-2025,14-04-2025,IMPUESTO DECRETO,1000.0,,10304786.2,04-Abril.pdf,Impuesto,Impuesto,Obligaciones
450,13-04-2025,14-04-2025,COMPRA POS ASC BRAHMA CONCEPT,249900.0,,10054886.2,04-Abril.pdf,Otro,Otro,Otro
451,13-04-2025,14-04-2025,IMPUESTO DECRETO,11000.0,,10043886.2,04-Abril.pdf,Impuesto,Impuesto,Obligaciones
452,13-04-2025,14-04-2025,COMPRA POS ASC OPTICAS GMO COLOM,2750000.0,,7293886.2,04-Abril.pdf,Gafas,Gafas,Salud
453,13-04-2025,14-04-2025,IMPUESTO DECRETO,11.0,,7293875.2,04-Abril.pdf,Impuesto,Impuesto,Obligaciones
454,13-04-2025,14-04-2025,COMPRA POS ASC OXXO SANTA MATILD,2700.0,,7291175.2,04-Abril.pdf,OXXO,Comida,Gustos
455,13-04-2025,14-04-2025,IMPUESTO DECRETO,240.0,,7290935.2,04-Abril.pdf,Impuesto,Impuesto,Obligaciones
456,13-04-2025,14-04-2025,COMPRA POS ASC WL *STEAM PURCHAS,59999.0,,7230936.2,04-Abril.pdf,Otro,Otro,Otro
457,15-04-2025,15-04-2025,IMPUESTO DECRETO,155.0,,7230781.2,04-Abril.pdf,Impuesto,Impuesto,Obligaciones
458,15-04-2025,15-04-2025,COMPRA POS RED R35 CREPESYWAFFLE,38868.0,,7191913.2,04-Abril.pdf,Crepes y Waffle,Comida,Gustos
459,15-04-2025,15-04-2025,IMPUESTO DECRETO,1200.0,,7190713.2,04-Abril.pdf,Impuesto,Impuesto,Obligaciones
460,15-04-2025,15-04-2025,RETIRO CAJERO BBVA BARRIO RESTREPO,300000.0,,6890713.2,04-Abril.pdf,Retiro Cajero,Retiro Cajero,Otro
461,15-04-2025,15-04-2025,IMPUESTO DECRETO,116.0,,6890597.2,04-Abril.pdf,Impuesto,Impuesto,Obligaciones
462,15-04-2025,15-04-2025,COMPRA POS ASC DROGAS LA REBAJA,29000.0,,6861597.2,04-Abril.pdf,Drogeria,Farmacia,Salud
463,16-04-2025,16-04-2025,IMPUESTO DECRETO,1000.0,,6860597.2,04-Abril.pdf,Impuesto,Impuesto,Obligaciones
464,16-04-2025,16-04-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,250000.0,,6610597.2,04-Abril.pdf,Otro,Otro,Otro
465,23-04-2025,24-04-2025,IMPUESTO DECRETO,28.0,,6610569.2,04-Abril.pdf,Impuesto,Impuesto,Obligaciones
466,23-04-2025,24-04-2025,COMPRA POS ASC OXXO SANTA MATILD,6950.0,,6603619.2,04-Abril.pdf,OXXO,Comida,Gustos
467,24-04-2025,24-04-2025,IMPUESTO DECRETO,623.0,,6602996.2,04-Abril.pdf,Impuesto,Impuesto,Obligaciones
468,24-04-2025,24-04-2025,PAGO ENLACE DE APLICATIVO,155810.0,,6447186.2,04-Abril.pdf,Otro,Otro,Otro
469,24-04-2025,24-04-2025,IMPUESTO DECRETO,162.0,,6447024.2,04-Abril.pdf,Impuesto,Impuesto,Obligaciones
470,24-04-2025,24-04-2025,COMPRA POS ASC EL CARNAL CITYU,40400.0,,6406624.2,04-Abril.pdf,El carnal,Comida,Gustos
471,26-04-2025,28-04-2025,IMPUESTO DECRETO,880.0,,6405744.2,04-Abril.pdf,Impuesto,Impuesto,Obligaciones
472,26-04-2025,28-04-2025,COMPRA POS ASC ARBOL DE VIDA,220000.0,,6185744.2,04-Abril.pdf,Psicologo,Psicologo,Salud
473,26-04-2025,28-04-2025,IMPUESTO DECRETO,210.0,,6185534.2,04-Abril.pdf,Impuesto,Impuesto,Obligaciones
474,26-04-2025,28-04-2025,COMPRA POS RED LA LUCHA SANGUCHE,52526.0,,6133008.2,04-Abril.pdf,La sangucheria,Comida,Gustos
475,27-04-2025,28-04-2025,IMPUESTO DECRETO,470.0,,6132538.2,04-Abril.pdf,Impuesto,Impuesto,Obligaciones
476,27-04-2025,28-04-2025,COMPRA POS RED CALENTAO DE LA OC,117600.0,,6014938.2,04-Abril.pdf,Otro,Otro,Otro
477,27-04-2025,28-04-2025,IMPUESTO DECRETO,10.0,,6014928.2,04-Abril.pdf,Impuesto,Impuesto,Obligaciones
478,27-04-2025,28-04-2025,COMPRA POS ASC OXXO LA ESTRELLA,2600.0,,6012328.2,04-Abril.pdf,OXXO,Comida,Gustos
479,27-04-2025,28-04-2025,IMPUESTO DECRETO,124.0,,6012204.2,04-Abril.pdf,Impuesto,Impuesto,Obligaciones
480,27-04-2025,28-04-2025,COMPRA POS ASC FULLCARGA COLOMBI,30900.0,,5981304.2,04-Abril.pdf,Fullcarga Colombia,Otro,Otro
481,28-04-2025,28-04-2025,IMPUESTO DECRETO,800.0,,5980504.2,04-Abril.pdf,Impuesto,Impuesto,Obligaciones
482,28-04-2025,28-04-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,200000.0,,5780504.2,04-Abril.pdf,Otro,Otro,Otro
483,29-04-2025,29-04-2025,ABONO DOMI. 860031028 CENTRO CORPORATIVO,,3536800.0,9317304.2,04-Abril.pdf,Otro,Otro,Otro
484,29-04-2025,29-04-2025,IMPUESTO DECRETO,46.0,,9317258.2,04-Abril.pdf,Impuesto,Impuesto,Obligaciones
485,29-04-2025,29-04-2025,COMPRA POS ASC TDA DE CAFE JUAN,11500.0,,9305758.2,04-Abril.pdf,Juan Valdez,Cafe,Gustos
486,29-04-2025,29-04-2025,IMPUESTO DECRETO,18.0,,9305740.2,04-Abril.pdf,Impuesto,Impuesto,Obligaciones
487,29-04-2025,29-04-2025,COMPRA POS ASC SPID 35 CARRERA 3,4510.0,,9301230.2,04-Abril.pdf,Otro,Otro,Otro
488,30-04-2025,30-04-2025,ABONO INTERESES GANADOS,,89.0,9301319.2,04-Abril.pdf,Otro,Otro,Otro
488,30-04-2025,02-05-2025,CARGO POR IMPUESTO 4X1.000,512.0,,9300807.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
489,30-04-2025,02-05-2025,COMPRA POS ASC BREWPUB,128044.0,,9172763.2,05-Mayo.pdf,Brewpub,Comida,Gustos
491,01-05-2025,02-05-2025,CARGO POR IMPUESTO 4X1.000,1.0,,9172762.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
492,01-05-2025,02-05-2025,COMPRA POS ASC DLO*DiDi CO Payin,300.0,,9172462.2,05-Mayo.pdf,Didi,Aplicaciones,Gustos
493,01-05-2025,02-05-2025,ANU. COM DECRETO,,1.0,9172463.2,05-Mayo.pdf,Otro,Otro,Otro
494,01-05-2025,02-05-2025,REVERSO COMPRA POS,,300.0,9172763.2,05-Mayo.pdf,Otro,Otro,Otro
495,01-05-2025,02-05-2025,CARGO POR IMPUESTO 4X1.000,84.0,,9172679.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
496,01-05-2025,02-05-2025,COMPRA POS ASC DLO*DiDi Food CO,21050.0,,9151629.2,05-Mayo.pdf,Didi,Aplicaciones,Gustos
497,02-05-2025,02-05-2025,CARGO POR IMPUESTO 4X1.000,32.0,,9151597.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
498,02-05-2025,02-05-2025,COMPRA POS ASC TDA DE CAFE JUAN,7900.0,,9143697.2,05-Mayo.pdf,Juan Valdez,Cafe,Gustos
499,04-05-2025,05-05-2025,CARGO POR IMPUESTO 4X1.000,6352.0,,9137345.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
500,04-05-2025,05-05-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,1588120.0,,7549225.2,05-Mayo.pdf,Otro,Otro,Otro
501,04-05-2025,05-05-2025,CARGO POR IMPUESTO 4X1.000,1471.0,,7547754.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
502,04-05-2025,05-05-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,367700.0,,7180054.2,05-Mayo.pdf,Otro,Otro,Otro
503,04-05-2025,05-05-2025,CARGO POR IMPUESTO 4X1.000,366.0,,7179688.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
504,04-05-2025,05-05-2025,COMPRA POS ASC HOMECENTER CEDRIT,91500.0,,7088188.2,05-Mayo.pdf,Homecenter,Aseo y hogar,Necesidades
505,05-05-2025,06-05-2025,CARGO POR IMPUESTO 4X1.000,2656.0,,7085532.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
506,05-05-2025,06-05-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,664050.0,,6421482.2,05-Mayo.pdf,Otro,Otro,Otro
507,06-05-2025,06-05-2025,RECIBISTE DINERO BBVA MOVIL ENLACE DE APLICATIVO,,9700.0,6431182.2,05-Mayo.pdf,Otro,Otro,Otro
508,07-05-2025,07-05-2025,CARGO POR IMPUESTO 4X1.000,36.0,,6431146.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
509,07-05-2025,07-05-2025,COMPRA POS ASC TDA DE CAFE JUAN,8900.0,,6422246.2,05-Mayo.pdf,Juan Valdez,Cafe,Gustos
510,08-05-2025,08-05-2025,CARGO POR IMPUESTO 4X1.000,36.0,,6422210.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
511,08-05-2025,08-05-2025,COMPRA POS ASC TDA DE CAFE JUAN,8900.0,,6413310.2,05-Mayo.pdf,Juan Valdez,Cafe,Gustos
512,09-05-2025,09-05-2025,CARGO POR IMPUESTO 4X1.000,7.0,,6413303.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
513,09-05-2025,09-05-2025,COMPRA POS RED NOVAVENTA BOG COD,1800.0,,6411503.2,05-Mayo.pdf,Novaventa,Otro,Otro
514,10-05-2025,12-05-2025,CARGO POR IMPUESTO 4X1.000,492.0,,6411011.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
515,10-05-2025,12-05-2025,COMPRA POS RED ALMACENES ATENAS,123000.0,,6288011.2,05-Mayo.pdf,Almacenes Atenas,Otro,Otro
516,10-05-2025,12-05-2025,CARGO POR IMPUESTO 4X1.000,267.0,,6287744.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
517,10-05-2025,12-05-2025,COMPRA POS ASC TIENDA D1 LOS JUN,66860.0,,6220884.2,05-Mayo.pdf,D1,Mercado,Necesidades
518,11-05-2025,12-05-2025,CARGO POR IMPUESTO 4X1.000,114.0,,6220770.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
519,11-05-2025,12-05-2025,COMPRA POS ASC MPO*MERCADO PAGO,28485.0,,6192285.2,05-Mayo.pdf,Mercado Libre,Mercado Libre,Necesidades
520,11-05-2025,12-05-2025,CARGO POR IMPUESTO 4X1.000,199.0,,6192086.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
521,11-05-2025,12-05-2025,COMPRA POS ASC ALIEXPRESS COM,49793.82,,6142292.38,05-Mayo.pdf,Aliexpress,Aplicaciones,Gustos
522,11-05-2025,12-05-2025,CARGO POR IMPUESTO 4X1.000,35.0,,6142257.38,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
523,11-05-2025,12-05-2025,COMPRA POS ASC aliexpress,8763.18,,6133494.2,05-Mayo.pdf,Aliexpress,Aplicaciones,Gustos
524,11-05-2025,12-05-2025,CARGO POR IMPUESTO 4X1.000,207.0,,6133287.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
525,11-05-2025,12-05-2025,COMPRA POS ASC LH CEDRITOS,51700.0,,6081587.2,05-Mayo.pdf,Otro,Otro,Otro
526,13-05-2025,13-05-2025,CARGO POR IMPUESTO 4X1.000,400.0,,6081187.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
527,13-05-2025,13-05-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,100000.0,,5981187.2,05-Mayo.pdf,Otro,Otro,Otro
528,13-05-2025,13-05-2025,CARGO POR IMPUESTO 4X1.000,32.0,,5981155.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
529,13-05-2025,13-05-2025,COMPRA POS ASC TDA DE CAFE JUAN,7900.0,,5973255.2,05-Mayo.pdf,Juan Valdez,Cafe,Gustos
530,14-05-2025,14-05-2025,CARGO POR IMPUESTO 4X1.000,100.0,,5973155.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
531,14-05-2025,14-05-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,25000.0,,5948155.2,05-Mayo.pdf,Otro,Otro,Otro
532,14-05-2025,14-05-2025,CARGO POR IMPUESTO 4X1.000,62.0,,5948093.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
533,14-05-2025,14-05-2025,COMPRA POS ASC DLO*DiDi Food CO,15580.0,,5932513.2,05-Mayo.pdf,Didi,Aplicaciones,Gustos
534,15-05-2025,15-05-2025,CARGO POR IMPUESTO 4X1.000,27.0,,5932486.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
535,15-05-2025,15-05-2025,COMPRA POS RED OMA TENJO SIEMENS,6800.0,,5925686.2,05-Mayo.pdf,Oma,Cafe,Gustos
536,15-05-2025,15-05-2025,CARGO POR IMPUESTO 4X1.000,119.0,,5925567.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
537,15-05-2025,15-05-2025,COMPRA POS RED TAXIS LIBRES BOGO,29800.0,,5895767.2,05-Mayo.pdf,Taxi,Transporte,Necesidades
538,16-05-2025,16-05-2025,RECIBISTE DINERO BBVA MOVIL ENLACE DE APLICATIVO,,13000.0,5908767.2,05-Mayo.pdf,Otro,Otro,Otro
539,17-05-2025,19-05-2025,CARGO POR IMPUESTO 4X1.000,45.0,,5908722.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
540,17-05-2025,19-05-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,11260.0,,5897462.2,05-Mayo.pdf,Otro,Otro,Otro
541,17-05-2025,19-05-2025,CARGO POR IMPUESTO 4X1.000,1140.0,,5896322.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
542,17-05-2025,19-05-2025,COMPRA POS RED ARBOL DE VIDA,285000.0,,5611322.2,05-Mayo.pdf,Psicologo,Psicologo,Salud
543,18-05-2025,19-05-2025,CARGO POR IMPUESTO 4X1.000,800.0,,5610522.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
544,18-05-2025,19-05-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,200000.0,,5410522.2,05-Mayo.pdf,Otro,Otro,Otro
545,18-05-2025,19-05-2025,CARGO POR IMPUESTO 4X1.000,144.0,,5410378.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
546,18-05-2025,19-05-2025,COMPRA POS ASC BOLD*Lluvia de po,36000.0,,5374378.2,05-Mayo.pdf,Otro,Otro,Otro
547,21-05-2025,21-05-2025,CARGO POR IMPUESTO 4X1.000,52.0,,5374326.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
548,21-05-2025,21-05-2025,COMPRA POS ASC TDA DE CAFE JUAN,13000.0,,5361326.2,05-Mayo.pdf,Juan Valdez,Cafe,Gustos
549,22-05-2025,23-05-2025,CARGO POR IMPUESTO 4X1.000,581.0,,5360745.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
550,22-05-2025,23-05-2025,COMPRA POS RED TURMEQUE SANTA BA,145246.0,,5215499.2,05-Mayo.pdf,Turmeque Santa Bar,Recreacion,Gustos
551,24-05-2025,26-05-2025,CARGO POR IMPUESTO 4X1.000,400.0,,5215099.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
552,24-05-2025,26-05-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,100000.0,,5115099.2,05-Mayo.pdf,Otro,Otro,Otro
553,24-05-2025,26-05-2025,CARGO POR IMPUESTO 4X1.000,401.0,,5114698.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
554,24-05-2025,26-05-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,100210.0,,5014488.2,05-Mayo.pdf,Otro,Otro,Otro
555,25-05-2025,26-05-2025,CARGO POR IMPUESTO 4X1.000,216.0,,5014272.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
556,25-05-2025,26-05-2025,COMPRA POS ASC BOLD*Raviolera Ce,54000.0,,4960272.2,05-Mayo.pdf,Raviolera,Comida,Gustos
557,25-05-2025,26-05-2025,CARGO POR IMPUESTO 4X1.000,8.0,,4960264.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
558,25-05-2025,26-05-2025,COMPRA POS ASC GOOGLE *Google On,2000.0,,4958264.2,05-Mayo.pdf,Servicio Google,Servicio Google,Otro
559,26-05-2025,26-05-2025,CARGO POR IMPUESTO 4X1.000,80.0,,4958184.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
560,26-05-2025,26-05-2025,COMPRA POS ASC DROGUERIA CAFAM B,20000.0,,4938184.2,05-Mayo.pdf,Drogeria,Farmacia,Salud
561,26-05-2025,27-05-2025,CARGO POR IMPUESTO 4X1.000,200.0,,4937984.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
562,26-05-2025,27-05-2025,RETIRO CAJERO BBVA CEDRITOS,50000.0,,4887984.2,05-Mayo.pdf,Retiro Cajero,Retiro Cajero,Otro
563,29-05-2025,29-05-2025,ABONO DOMI. 860031028 CENTRO CORPORATIVO,,3735501.0,8623485.2,05-Mayo.pdf,Otro,Otro,Otro
564,29-05-2025,29-05-2025,CARGO POR IMPUESTO 4X1.000,139.0,,8623346.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
565,29-05-2025,29-05-2025,COMPRA POS ASC DLO*DiDi Food CO,34833.0,,8588513.2,05-Mayo.pdf,Didi,Aplicaciones,Gustos
566,29-05-2025,29-05-2025,CARGO POR IMPUESTO 4X1.000,167.0,,8588346.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
567,29-05-2025,29-05-2025,COMPRA POS ASC TDA DE CAFE JUAN,41700.0,,8546646.2,05-Mayo.pdf,Juan Valdez,Cafe,Gustos
568,30-05-2025,30-05-2025,CARGO POR IMPUESTO 4X1.000,143.0,,8546503.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
569,30-05-2025,30-05-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,35835.0,,8510668.2,05-Mayo.pdf,Otro,Otro,Otro
570,30-05-2025,30-05-2025,CARGO POR IMPUESTO 4X1.000,116.0,,8510552.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
571,30-05-2025,30-05-2025,COMPRA POS ASC DLO*DiDi Food CO,28905.0,,8481647.2,05-Mayo.pdf,Didi,Aplicaciones,Gustos
572,30-05-2025,30-05-2025,CARGO POR IMPUESTO 4X1.000,4192.0,,8477455.2,05-Mayo.pdf,Impuesto,Impuesto,Obligaciones
573,30-05-2025,30-05-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,1048000.0,,7429455.2,05-Mayo.pdf,Otro,Otro,Otro
574,30-05-2025,31-05-2025,ABONO INTERESES GANADOS,,64.0,7429519.2,05-Mayo.pdf,Otro,Otro,Otro
575,31-05-2025,03-06-2025,CARGO POR IMPUESTO 4X1.000,400.0,,7429119.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
576,31-05-2025,03-06-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,100000.0,,7329119.2,06-Junio.pdf,Otro,Otro,Otro
577,31-05-2025,03-06-2025,CARGO POR IMPUESTO 4X1.000,680.0,,7328439.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
578,31-05-2025,03-06-2025,COMPRA POS RED DILUCCA SALITRE,169898.0,,7158541.2,06-Junio.pdf,Otro,Otro,Otro
579,01-06-2025,03-06-2025,CARGO POR IMPUESTO 4X1.000,361.0,,7158180.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
580,01-06-2025,03-06-2025,COMPRA POS ASC TIENDA D1 TIBANA,90210.0,,7067970.2,06-Junio.pdf,D1,Mercado,Necesidades
581,02-06-2025,03-06-2025,CARGO POR IMPUESTO 4X1.000,90.0,,7067880.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
582,02-06-2025,03-06-2025,COMPRA POS ASC DLO*DiDi Food CO,22425.0,,7045455.2,06-Junio.pdf,Didi,Aplicaciones,Gustos
583,02-06-2025,03-06-2025,CARGO POR IMPUESTO 4X1.000,553.0,,7044902.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
584,02-06-2025,03-06-2025,COMPRA POS ASC TIENDAS ARA,138270.0,,6906632.2,06-Junio.pdf,Otro,Otro,Otro
585,03-06-2025,03-06-2025,CARGO POR IMPUESTO 4X1.000,36.0,,6906596.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
586,03-06-2025,03-06-2025,COMPRA POS ASC TDA DE CAFE JUAN,8900.0,,6897696.2,06-Junio.pdf,Juan Valdez,Cafe,Gustos
587,03-06-2025,04-06-2025,CARGO POR IMPUESTO 4X1.000,3200.0,,6894496.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
588,03-06-2025,04-06-2025,ENVIO POR TRANSFIYA APP BBVA ENLACE DE APLICATIVO,800000.0,,6094496.2,06-Junio.pdf,Otro,Otro,Otro
589,04-06-2025,04-06-2025,CARGO POR IMPUESTO 4X1.000,500.0,,6093996.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
590,04-06-2025,04-06-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,124900.0,,5969096.2,06-Junio.pdf,Otro,Otro,Otro
591,04-06-2025,04-06-2025,CARGO POR IMPUESTO 4X1.000,87.0,,5969009.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
